127,2024-07-10T17:33:58.864+0900,-0.278,0.024,9.700
127,2024-07-10T17:33:59.083+0900,-0.263,0.024,9.713
127,2024-07-10T17:33:59.284+0900,-0.280,0.022,9.686
127,2024-07-10T17:33:59.472+0900,-0.269,0.016,9.700
127,2024-07-10T17:33:59.673+0900,-0.275,0.023,9.691
127,2024-07-10T17:33:59.875+0900,-0.282,0.017,9.706
127,2024-07-10T17:34:00.093+0900,-0.275,0.016,9.686
127,2024-07-10T17:34:00.293+0900,-0.278,0.023,9.686
127,2024-07-10T17:34:00.495+0900,-0.274,0.023,9.698
127,2024-07-10T17:34:00.701+0900,-0.279,0.026,9.701
127,2024-07-10T17:34:00.886+0900,-0.273,0.020,9.693
127,2024-07-10T17:34:01.088+0900,-0.282,0.022,9.681
127,2024-07-10T17:34:01.289+0900,-0.267,0.029,9.708
127,2024-07-10T17:34:01.491+0900,-0.275,0.018,9.708
127,2024-07-10T17:34:01.709+0900,-0.278,0.016,9.716
127,2024-07-10T17:34:01.893+0900,-0.276,0.030,9.700
127,2024-07-10T17:34:02.096+0900,-0.274,0.017,9.691
127,2024-07-10T17:34:02.313+0900,-0.278,0.009,9.680
127,2024-07-10T17:34:02.529+0900,-0.270,0.024,9.679
127,2024-07-10T17:34:02.732+0900,-0.274,0.027,9.685
127,2024-07-10T17:34:02.933+0900,-0.278,0.022,9.708
127,2024-07-10T17:34:03.118+0900,-0.279,0.029,9.713
127,2024-07-10T17:34:03.334+0900,-0.282,0.012,9.706
127,2024-07-10T17:34:03.535+0900,-0.279,0.023,9.691
127,2024-07-10T17:34:03.735+0900,-0.273,0.027,9.691
127,2024-07-10T17:34:03.936+0900,-0.276,0.018,9.688
127,2024-07-10T17:34:04.138+0900,-0.264,0.028,9.694
127,2024-07-10T17:34:04.337+0900,-0.257,0.028,9.701
127,2024-07-10T17:34:04.539+0900,-0.280,0.016,9.700
127,2024-07-10T17:34:04.753+0900,-0.264,0.029,9.731
127,2024-07-10T17:34:04.946+0900,-0.278,0.024,9.713
127,2024-07-10T17:34:05.128+0900,-0.275,0.027,9.720
127,2024-07-10T17:34:05.336+0900,-0.275,0.017,9.714
127,2024-07-10T17:34:05.553+0900,-0.274,0.023,9.723
127,2024-07-10T17:34:05.754+0900,-0.278,0.020,9.731
127,2024-07-10T17:34:05.955+0900,-0.252,0.033,9.735
127,2024-07-10T17:34:06.142+0900,-0.291,0.009,9.706
127,2024-07-10T17:34:06.355+0900,-0.260,0.032,9.725
127,2024-07-10T17:34:06.556+0900,-0.278,0.020,9.718
127,2024-07-10T17:34:06.746+0900,-0.270,0.021,9.719
127,2024-07-10T17:34:06.946+0900,-0.274,0.029,9.737
127,2024-07-10T17:34:07.159+0900,-0.281,0.006,9.701
127,2024-07-10T17:34:07.359+0900,-0.246,0.054,9.743
127,2024-07-10T17:34:07.552+0900,-0.290,0.010,9.704
127,2024-07-10T17:34:07.759+0900,-0.255,0.034,9.716
127,2024-07-10T17:34:07.964+0900,-0.288,0.022,9.768
127,2024-07-10T17:34:08.162+0900,-0.250,0.034,9.725
127,2024-07-10T17:34:08.373+0900,-0.267,0.035,9.720
127,2024-07-10T17:34:08.559+0900,-0.266,0.020,9.707
127,2024-07-10T17:34:08.762+0900,-0.267,0.026,9.717
127,2024-07-10T17:34:08.983+0900,-0.282,0.008,9.708
127,2024-07-10T17:34:09.166+0900,-0.267,0.022,9.712
127,2024-07-10T17:34:09.367+0900,-0.279,0.014,9.716
127,2024-07-10T17:34:09.573+0900,-0.275,0.020,9.717
127,2024-07-10T17:34:09.786+0900,-0.268,0.029,9.716
127,2024-07-10T17:34:09.984+0900,-0.274,0.020,9.708
127,2024-07-10T17:34:10.174+0900,-0.267,0.016,9.716
127,2024-07-10T17:34:10.383+0900,-0.268,0.021,9.708
127,2024-07-10T17:34:10.585+0900,-0.284,0.008,9.687
127,2024-07-10T17:34:10.787+0900,-0.281,0.020,9.677
127,2024-07-10T17:34:10.981+0900,-0.269,0.024,9.698
127,2024-07-10T17:34:11.205+0900,-0.270,0.023,9.708
127,2024-07-10T17:34:11.403+0900,-0.274,0.020,9.714
127,2024-07-10T17:34:11.591+0900,-0.269,0.029,9.714
127,2024-07-10T17:34:11.795+0900,-0.274,0.012,9.716
127,2024-07-10T17:34:11.998+0900,-0.262,0.006,9.724
127,2024-07-10T17:34:12.213+0900,-0.276,0.023,9.720
127,2024-07-10T17:34:12.416+0900,-0.270,0.030,9.722
127,2024-07-10T17:34:12.621+0900,-0.275,0.003,9.716
127,2024-07-10T17:34:12.807+0900,-0.257,0.024,9.719
127,2024-07-10T17:34:13.001+0900,-0.276,0.020,9.702
127,2024-07-10T17:34:13.204+0900,-0.260,0.044,9.707
127,2024-07-10T17:34:13.405+0900,-0.292,0.009,9.705
127,2024-07-10T17:34:13.610+0900,-0.254,0.032,9.724
127,2024-07-10T17:34:13.833+0900,-0.272,0.023,9.717
127,2024-07-10T17:34:14.022+0900,-0.262,0.034,9.724
127,2024-07-10T17:34:14.216+0900,-0.297,0.004,9.694
127,2024-07-10T17:34:14.438+0900,-0.254,0.021,9.716
127,2024-07-10T17:34:14.640+0900,-0.282,0.012,9.710
127,2024-07-10T17:34:14.828+0900,-0.267,0.026,9.718
127,2024-07-10T17:34:15.031+0900,-0.285,0.008,9.702
127,2024-07-10T17:34:15.233+0900,-0.270,0.003,9.691
127,2024-07-10T17:34:15.438+0900,-0.248,0.048,9.726
127,2024-07-10T17:34:15.646+0900,-0.292,-0.006,9.681
127,2024-07-10T17:34:15.829+0900,-0.260,0.024,9.713
127,2024-07-10T17:34:16.033+0900,-0.273,0.021,9.707
127,2024-07-10T17:34:16.236+0900,-0.255,0.033,9.724
127,2024-07-10T17:34:16.462+0900,-0.310,-0.010,9.688
127,2024-07-10T17:34:16.639+0900,-0.250,0.021,9.705
127,2024-07-10T17:34:16.849+0900,-0.275,0.020,9.716
127,2024-07-10T17:34:17.046+0900,-0.278,0.014,9.713
127,2024-07-10T17:34:17.271+0900,-0.281,0.029,9.708
127,2024-07-10T17:34:17.445+0900,-0.260,0.016,9.704
127,2024-07-10T17:34:17.652+0900,-0.313,-0.024,9.670
127,2024-07-10T17:34:17.855+0900,-0.246,0.045,9.723
127,2024-07-10T17:34:18.056+0900,-0.274,0.011,9.699
127,2024-07-10T17:34:18.256+0900,-0.279,0.028,9.698
127,2024-07-10T17:34:18.459+0900,-0.252,0.040,9.700
127,2024-07-10T17:34:18.677+0900,-0.290,-0.001,9.652
127,2024-07-10T17:34:18.861+0900,-0.282,0.010,9.674
127,2024-07-10T17:34:19.081+0900,-0.272,0.018,9.680
127,2024-07-10T17:34:19.267+0900,-0.270,0.018,9.702
127,2024-07-10T17:34:19.469+0900,-0.263,0.027,9.716
