127,2024-07-10T17:43:21.745+0900,-0.261,0.014,9.712
127,2024-07-10T17:43:21.951+0900,-0.267,0.028,9.707
127,2024-07-10T17:43:22.168+0900,-0.272,0.023,9.692
127,2024-07-10T17:43:22.370+0900,-0.278,0.021,9.691
127,2024-07-10T17:43:22.569+0900,-0.273,0.030,9.693
127,2024-07-10T17:43:22.758+0900,-0.284,0.026,9.680
127,2024-07-10T17:43:22.959+0900,-0.272,0.020,9.691
127,2024-07-10T17:43:23.183+0900,-0.273,0.022,9.681
127,2024-07-10T17:43:23.375+0900,-0.274,0.027,9.689
127,2024-07-10T17:43:23.587+0900,-0.272,0.026,9.710
127,2024-07-10T17:43:23.789+0900,-0.270,0.023,9.713
127,2024-07-10T17:43:23.989+0900,-0.279,0.012,9.677
127,2024-07-10T17:43:24.192+0900,-0.270,0.023,9.692
127,2024-07-10T17:43:24.394+0900,-0.272,0.024,9.701
127,2024-07-10T17:43:24.581+0900,-0.273,0.029,9.705
127,2024-07-10T17:43:24.783+0900,-0.280,0.026,9.716
127,2024-07-10T17:43:24.983+0900,-0.267,0.028,9.713
127,2024-07-10T17:43:25.185+0900,-0.256,0.030,9.726
127,2024-07-10T17:43:25.404+0900,-0.276,0.017,9.717
127,2024-07-10T17:43:25.604+0900,-0.281,0.024,9.705
127,2024-07-10T17:43:25.789+0900,-0.276,0.023,9.695
127,2024-07-10T17:43:26.008+0900,-0.281,0.015,9.693
127,2024-07-10T17:43:26.194+0900,-0.269,0.026,9.698
127,2024-07-10T17:43:26.412+0900,-0.278,0.022,9.693
127,2024-07-10T17:43:26.598+0900,-0.273,0.024,9.694
127,2024-07-10T17:43:26.800+0900,-0.276,0.023,9.691
127,2024-07-10T17:43:27.003+0900,-0.274,0.026,9.705
127,2024-07-10T17:43:27.205+0900,-0.275,0.024,9.699
127,2024-07-10T17:43:27.405+0900,-0.269,0.024,9.689
127,2024-07-10T17:43:27.625+0900,-0.279,0.029,9.692
127,2024-07-10T17:43:27.812+0900,-0.274,0.024,9.712
127,2024-07-10T17:43:28.029+0900,-0.274,0.020,9.712
127,2024-07-10T17:43:28.215+0900,-0.270,0.027,9.722
127,2024-07-10T17:43:28.418+0900,-0.272,0.029,9.717
127,2024-07-10T17:43:28.619+0900,-0.279,0.023,9.714
127,2024-07-10T17:43:28.836+0900,-0.266,0.024,9.718
127,2024-07-10T17:43:29.025+0900,-0.273,0.018,9.710
127,2024-07-10T17:43:29.227+0900,-0.279,0.017,9.708
127,2024-07-10T17:43:29.428+0900,-0.273,0.022,9.719
127,2024-07-10T17:43:29.625+0900,-0.276,0.017,9.718
127,2024-07-10T17:43:29.834+0900,-0.264,0.027,9.719
127,2024-07-10T17:43:30.035+0900,-0.275,0.020,9.717
127,2024-07-10T17:43:30.236+0900,-0.270,0.016,9.717
127,2024-07-10T17:43:30.430+0900,-0.282,0.015,9.710
127,2024-07-10T17:43:30.638+0900,-0.267,0.018,9.723
127,2024-07-10T17:43:30.840+0900,-0.274,0.015,9.713
127,2024-07-10T17:43:31.042+0900,-0.264,0.024,9.718
127,2024-07-10T17:43:31.242+0900,-0.274,0.016,9.708
127,2024-07-10T17:43:31.462+0900,-0.263,0.028,9.725
127,2024-07-10T17:43:31.648+0900,-0.278,0.021,9.714
127,2024-07-10T17:43:31.849+0900,-0.263,0.029,9.716
127,2024-07-10T17:43:32.071+0900,-0.276,0.015,9.705
127,2024-07-10T17:43:32.255+0900,-0.278,0.026,9.720
127,2024-07-10T17:43:32.457+0900,-0.269,0.018,9.716
127,2024-07-10T17:43:32.675+0900,-0.273,0.023,9.706
127,2024-07-10T17:43:32.863+0900,-0.280,0.014,9.710
127,2024-07-10T17:43:33.083+0900,-0.266,0.024,9.720
127,2024-07-10T17:43:33.267+0900,-0.279,0.022,9.706
127,2024-07-10T17:43:33.469+0900,-0.269,0.021,9.704
127,2024-07-10T17:43:33.689+0900,-0.273,0.021,9.711
127,2024-07-10T17:43:33.892+0900,-0.279,0.020,9.717
127,2024-07-10T17:43:34.076+0900,-0.278,0.021,9.713
127,2024-07-10T17:43:34.293+0900,-0.275,0.028,9.711
127,2024-07-10T17:43:34.495+0900,-0.268,0.016,9.711
127,2024-07-10T17:43:34.695+0900,-0.272,0.021,9.711
127,2024-07-10T17:43:34.897+0900,-0.270,0.023,9.708
127,2024-07-10T17:43:35.095+0900,-0.278,0.023,9.712
127,2024-07-10T17:43:35.378+0900,-0.272,0.021,9.718
127,2024-07-10T17:43:35.488+0900,-0.275,0.021,9.708
127,2024-07-10T17:43:35.691+0900,-0.276,0.014,9.702
127,2024-07-10T17:43:35.892+0900,-0.267,0.016,9.710
127,2024-07-10T17:43:36.094+0900,-0.275,0.014,9.700
127,2024-07-10T17:43:36.296+0900,-0.273,0.024,9.712
127,2024-07-10T17:43:36.499+0900,-0.267,0.021,9.712
127,2024-07-10T17:43:36.702+0900,-0.278,0.000,9.713
127,2024-07-10T17:43:36.901+0900,-0.327,0.003,9.695
127,2024-07-10T17:43:37.120+0900,-0.266,0.034,9.712
127,2024-07-10T17:43:37.327+0900,-0.285,0.022,9.708
127,2024-07-10T17:43:37.508+0900,-0.275,0.027,9.712
127,2024-07-10T17:43:37.711+0900,-0.273,0.028,9.714
127,2024-07-10T17:43:37.912+0900,-0.274,0.022,9.702
127,2024-07-10T17:43:38.113+0900,-0.285,0.024,9.686
127,2024-07-10T17:43:38.315+0900,-0.272,0.026,9.680
127,2024-07-10T17:43:38.511+0900,-0.276,0.027,9.681
127,2024-07-10T17:43:38.734+0900,-0.266,0.027,9.692
127,2024-07-10T17:43:38.919+0900,-0.278,0.024,9.693
127,2024-07-10T17:43:39.119+0900,-0.280,0.026,9.682
127,2024-07-10T17:43:39.323+0900,-0.274,0.038,9.676
127,2024-07-10T17:43:39.546+0900,-0.268,0.034,9.693
127,2024-07-10T17:43:39.748+0900,-0.284,0.023,9.698
127,2024-07-10T17:43:39.928+0900,-0.278,0.029,9.710
127,2024-07-10T17:43:40.149+0900,-0.278,0.026,9.711
127,2024-07-10T17:43:40.332+0900,-0.278,0.026,9.719
127,2024-07-10T17:43:40.534+0900,-0.282,0.023,9.700
127,2024-07-10T17:43:40.736+0900,-0.278,0.028,9.698
127,2024-07-10T17:43:40.938+0900,-0.278,0.026,9.679
127,2024-07-10T17:43:41.139+0900,-0.278,0.024,9.686
127,2024-07-10T17:43:41.361+0900,-0.278,0.020,9.700
127,2024-07-10T17:43:41.545+0900,-0.282,0.016,9.712
127,2024-07-10T17:43:41.746+0900,-0.267,0.027,9.716
127,2024-07-10T17:43:41.972+0900,-0.282,0.018,9.708
127,2024-07-10T17:43:42.151+0900,-0.270,0.033,9.704
127,2024-07-10T17:43:42.354+0900,-0.278,0.029,9.685
