127,2024-07-10T14:58:22.350+0900,0.000,0.000,-0.000
127,2024-07-10T14:58:22.531+0900,-0.000,0.000,-0.007
127,2024-07-10T14:58:22.751+0900,0.000,0.000,-0.000
127,2024-07-10T14:58:22.951+0900,-0.000,0.000,-0.000
127,2024-07-10T14:58:23.153+0900,0.000,0.001,0.000
127,2024-07-10T14:58:23.350+0900,-0.000,0.001,0.001
127,2024-07-10T14:58:23.554+0900,-0.000,0.000,0.001
127,2024-07-10T14:58:23.744+0900,-0.000,-0.000,0.001
127,2024-07-10T14:58:23.959+0900,-0.001,0.000,0.000
127,2024-07-10T14:58:24.160+0900,0.000,0.000,0.000
127,2024-07-10T14:58:24.364+0900,-0.000,0.001,-0.000
127,2024-07-10T14:58:24.559+0900,-0.000,0.000,0.000
127,2024-07-10T14:58:24.755+0900,0.000,0.001,0.000
127,2024-07-10T14:58:24.961+0900,0.000,0.000,0.000
127,2024-07-10T14:58:25.158+0900,0.000,0.001,-0.000
127,2024-07-10T14:58:25.361+0900,-0.000,0.000,0.000
127,2024-07-10T14:58:25.563+0900,0.000,0.000,-0.000
127,2024-07-10T14:58:25.776+0900,0.000,0.000,-0.000
127,2024-07-10T14:58:25.977+0900,0.000,0.001,-0.000
127,2024-07-10T14:58:26.172+0900,-0.000,0.001,0.000
127,2024-07-10T14:58:26.377+0900,0.000,-0.001,0.000
127,2024-07-10T14:58:26.579+0900,0.000,-0.000,-0.000
127,2024-07-10T14:58:26.781+0900,0.000,-0.001,0.000
127,2024-07-10T14:58:26.992+0900,0.000,-0.001,0.000
127,2024-07-10T14:58:27.181+0900,-0.000,-0.000,0.000
127,2024-07-10T14:58:27.385+0900,0.000,-0.000,0.000
127,2024-07-10T14:58:27.586+0900,0.000,0.000,0.000
127,2024-07-10T14:58:27.798+0900,0.000,-0.000,0.000
127,2024-07-10T14:58:27.989+0900,0.000,0.000,0.000
127,2024-07-10T14:58:28.191+0900,0.000,-0.000,0.001
127,2024-07-10T14:58:28.398+0900,0.000,-0.000,0.001
127,2024-07-10T14:58:28.599+0900,-0.000,-0.000,-0.000
127,2024-07-10T14:58:28.814+0900,0.000,-0.001,-0.000
127,2024-07-10T14:58:29.015+0900,-0.001,-0.001,0.000
127,2024-07-10T14:58:29.203+0900,0.000,0.000,-0.000
127,2024-07-10T14:58:29.406+0900,0.000,-0.000,-0.000
127,2024-07-10T14:58:29.622+0900,0.000,0.000,-0.000
127,2024-07-10T14:58:29.819+0900,-0.000,0.000,-0.003
127,2024-07-10T14:58:30.021+0900,0.000,0.000,0.000
127,2024-07-10T14:58:30.211+0900,0.000,-0.000,-0.000
127,2024-07-10T14:58:30.411+0900,0.000,-0.000,-0.000
127,2024-07-10T14:58:30.612+0900,-0.000,-0.000,-0.000
127,2024-07-10T14:58:30.816+0900,0.000,0.000,0.001
127,2024-07-10T14:58:31.024+0900,0.000,-0.000,-0.001
127,2024-07-10T14:58:31.225+0900,0.000,-0.000,0.000
127,2024-07-10T14:58:31.439+0900,-0.000,-0.000,0.001
127,2024-07-10T14:58:31.630+0900,-0.001,-0.001,-0.000
127,2024-07-10T14:58:31.829+0900,0.000,-0.001,-0.036
127,2024-07-10T14:58:32.040+0900,-0.001,-0.003,-0.080
127,2024-07-10T14:58:32.231+0900,0.000,-0.000,-0.001
127,2024-07-10T14:58:32.539+0900,-0.000,0.000,0.001
127,2024-07-10T14:58:32.742+0900,0.000,-0.000,0.000
127,2024-07-10T14:58:32.943+0900,-0.000,-0.000,0.001
127,2024-07-10T14:58:33.147+0900,0.000,0.000,0.001
127,2024-07-10T14:58:33.357+0900,0.001,-0.004,0.029
127,2024-07-10T14:58:33.565+0900,-0.000,-0.000,-0.019
127,2024-07-10T14:58:33.769+0900,0.000,0.000,0.001
127,2024-07-10T14:58:33.967+0900,0.000,0.000,0.002
127,2024-07-10T14:58:34.174+0900,0.000,-0.001,0.007
127,2024-07-10T14:58:34.481+0900,0.000,0.000,-0.001
127,2024-07-10T14:58:34.685+0900,0.000,-0.000,0.001
127,2024-07-10T14:58:34.884+0900,0.000,0.001,-0.004
127,2024-07-10T14:58:35.087+0900,0.000,0.000,-0.000
127,2024-07-10T14:58:35.296+0900,0.000,-0.000,-0.002
127,2024-07-10T14:58:35.501+0900,0.000,-0.000,-0.007
127,2024-07-10T14:58:35.705+0900,0.000,0.001,0.002
127,2024-07-10T14:58:35.910+0900,-0.000,-0.000,0.000
127,2024-07-10T14:58:36.100+0900,0.000,0.000,-0.000
127,2024-07-10T14:58:36.297+0900,0.000,-0.000,0.000
127,2024-07-10T14:58:36.499+0900,0.000,-0.000,0.001
127,2024-07-10T14:58:36.697+0900,-0.000,-0.000,0.001
127,2024-07-10T14:58:36.897+0900,0.000,-0.000,0.000
127,2024-07-10T14:58:37.105+0900,0.000,-0.000,0.000
127,2024-07-10T14:58:37.326+0900,-0.000,-0.001,0.000
127,2024-07-10T14:58:37.544+0900,-0.001,-0.001,-0.081
127,2024-07-10T14:58:37.745+0900,0.000,-0.000,0.001
127,2024-07-10T14:58:37.950+0900,0.000,0.000,-0.058
127,2024-07-10T14:58:38.147+0900,0.000,-0.001,0.000
127,2024-07-10T14:58:38.334+0900,0.000,-0.000,-0.000
127,2024-07-10T14:58:38.536+0900,-0.000,0.000,0.001
127,2024-07-10T14:58:38.756+0900,0.000,0.000,0.001
127,2024-07-10T14:58:38.941+0900,-0.000,0.000,-0.002
127,2024-07-10T14:58:39.159+0900,0.000,0.000,-0.001
127,2024-07-10T14:58:39.341+0900,0.000,0.000,0.001
127,2024-07-10T14:58:39.563+0900,0.000,0.000,0.003
127,2024-07-10T14:58:39.748+0900,0.000,-0.000,-0.001
127,2024-07-10T14:58:39.950+0900,0.000,-0.001,-0.006
127,2024-07-10T14:58:40.171+0900,0.000,-0.001,0.000
127,2024-07-10T14:58:40.356+0900,-0.000,-0.000,0.003
127,2024-07-10T14:58:40.557+0900,0.000,-0.001,-0.002
127,2024-07-10T14:58:40.760+0900,0.000,-0.001,0.000
127,2024-07-10T14:58:40.959+0900,0.000,-0.000,-0.000
127,2024-07-10T14:58:41.180+0900,0.000,0.000,0.001
127,2024-07-10T14:58:41.384+0900,0.000,-0.000,0.000
127,2024-07-10T14:58:41.566+0900,-0.000,-0.000,-0.000
127,2024-07-10T14:58:41.769+0900,-0.000,0.000,0.001
127,2024-07-10T14:58:41.970+0900,-0.000,-0.000,-0.000
127,2024-07-10T14:58:42.197+0900,0.000,-0.001,0.000
127,2024-07-10T14:58:42.375+0900,0.000,-0.000,0.000
127,2024-07-10T14:58:42.586+0900,-0.000,-0.001,0.000
127,2024-07-10T14:58:42.810+0900,-0.000,-0.000,0.000
127,2024-07-10T14:58:42.994+0900,0.000,-0.000,-0.000
