128,2024-07-10T17:02:48.459+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:48.655+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:48.862+0900,0.000,0.001,0.000
128,2024-07-10T17:02:49.051+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:49.258+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:49.453+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:49.652+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:49.851+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:50.046+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:50.253+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:50.445+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:50.651+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:50.845+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:51.041+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:51.243+0900,0.000,-0.000,0.001
128,2024-07-10T17:02:51.444+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:51.648+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:51.850+0900,-0.001,-0.000,0.000
128,2024-07-10T17:02:52.040+0900,-0.000,-0.000,0.000
128,2024-07-10T17:02:52.240+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:52.445+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:52.645+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:52.837+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:53.043+0900,-0.000,0.001,0.000
128,2024-07-10T17:02:53.237+0900,0.000,-0.000,-0.001
128,2024-07-10T17:02:53.443+0900,-0.001,-0.000,0.000
128,2024-07-10T17:02:53.631+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:53.830+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:54.030+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:54.237+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:54.435+0900,0.000,0.001,0.000
128,2024-07-10T17:02:54.633+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:54.824+0900,-0.000,-0.000,0.000
128,2024-07-10T17:02:55.027+0900,-0.000,-0.000,0.000
128,2024-07-10T17:02:55.230+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:55.429+0900,0.000,0.001,0.000
128,2024-07-10T17:02:55.621+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:55.823+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:56.019+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:56.221+0900,-0.000,0.001,0.000
128,2024-07-10T17:02:56.494+0900,0.000,0.001,0.000
128,2024-07-10T17:02:56.633+0900,-0.000,-0.000,0.000
128,2024-07-10T17:02:56.832+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:57.028+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:57.222+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:57.415+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:57.624+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:57.822+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:58.021+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:58.217+0900,-0.000,0.001,0.000
128,2024-07-10T17:02:58.417+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:58.617+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:58.817+0900,-0.000,-0.000,0.000
128,2024-07-10T17:02:59.015+0900,0.000,0.001,0.000
128,2024-07-10T17:02:59.215+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:59.415+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:59.604+0900,0.000,-0.000,0.000
128,2024-07-10T17:02:59.803+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:00.002+0900,-0.000,-0.000,0.000
128,2024-07-10T17:03:00.203+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:00.406+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:00.601+0900,-0.000,-0.000,0.000
128,2024-07-10T17:03:00.800+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:00.999+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:01.199+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:01.402+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:01.601+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:01.803+0900,0.000,0.001,0.000
128,2024-07-10T17:03:02.002+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:02.194+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:02.401+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:02.589+0900,-0.000,-0.000,0.000
128,2024-07-10T17:03:02.791+0900,-0.000,-0.000,0.000
128,2024-07-10T17:03:02.997+0900,-0.000,-0.000,0.000
128,2024-07-10T17:03:03.190+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:03.387+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:03.587+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:03.786+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:03.985+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:04.191+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:04.387+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:04.584+0900,-0.000,-0.000,0.000
128,2024-07-10T17:03:04.779+0900,-0.000,-0.001,0.000
128,2024-07-10T17:03:04.987+0900,0.001,0.001,0.000
128,2024-07-10T17:03:05.186+0900,0.000,0.001,0.000
128,2024-07-10T17:03:05.384+0900,0.000,0.001,0.000
128,2024-07-10T17:03:05.574+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:05.777+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:05.975+0900,0.000,0.001,0.000
128,2024-07-10T17:03:06.183+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:06.382+0900,-0.000,-0.000,0.000
128,2024-07-10T17:03:06.567+0900,-0.000,-0.000,0.000
128,2024-07-10T17:03:06.781+0900,-0.000,0.001,0.000
128,2024-07-10T17:03:06.971+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:07.176+0900,0.000,0.001,0.000
128,2024-07-10T17:03:07.378+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:07.573+0900,-0.000,-0.001,0.000
128,2024-07-10T17:03:07.766+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:07.967+0900,0.001,0.001,0.000
128,2024-07-10T17:03:08.165+0900,-0.000,-0.000,0.000
128,2024-07-10T17:03:08.364+0900,0.000,0.001,0.000
128,2024-07-10T17:03:08.562+0900,0.000,0.001,0.000
128,2024-07-10T17:03:08.772+0900,0.000,-0.000,-0.001
128,2024-07-10T17:03:08.968+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:09.170+0900,-0.000,-0.000,0.000
128,2024-07-10T17:03:09.359+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:09.558+0900,0.000,-0.000,0.000
128,2024-07-10T17:03:09.759+0900,0.000,-0.001,0.000
