127,2024-07-10T14:51:14.486+0900,-26.015,26.888,-34.480
127,2024-07-10T14:51:14.689+0900,-26.607,24.275,-34.288
127,2024-07-10T14:51:14.890+0900,-26.520,23.375,-34.247
127,2024-07-10T14:51:15.092+0900,-26.328,24.571,-34.579
127,2024-07-10T14:51:15.296+0900,-26.743,23.903,-34.633
127,2024-07-10T14:51:15.495+0900,-26.743,23.903,-34.006
127,2024-07-10T14:51:15.699+0900,-26.485,25.322,-34.482
127,2024-07-10T14:51:15.897+0900,-26.135,25.766,-34.409
127,2024-07-10T14:51:16.097+0900,-25.372,26.953,-34.537
127,2024-07-10T14:51:16.303+0900,-25.668,27.483,-35.419
127,2024-07-10T14:51:16.503+0900,-25.429,26.131,-35.616
127,2024-07-10T14:51:16.705+0900,-25.142,26.126,-36.140
127,2024-07-10T14:51:16.906+0900,-24.719,26.421,-35.815
127,2024-07-10T14:51:17.110+0900,-23.898,28.355,-34.612
127,2024-07-10T14:51:17.309+0900,-23.552,28.949,-35.925
127,2024-07-10T14:51:17.507+0900,-24.046,28.581,-36.617
127,2024-07-10T14:51:17.710+0900,-24.477,28.738,-35.837
127,2024-07-10T14:51:17.913+0900,-24.484,29.112,-34.979
127,2024-07-10T14:51:18.115+0900,-25.101,27.699,-34.224
127,2024-07-10T14:51:18.316+0900,-25.177,28.000,-34.485
127,2024-07-10T14:51:18.517+0900,-24.619,28.665,-35.069
127,2024-07-10T14:51:18.718+0900,-24.472,28.438,-35.320
127,2024-07-10T14:51:18.917+0900,-24.403,28.662,-35.338
127,2024-07-10T14:51:19.124+0900,-24.547,28.664,-34.950
127,2024-07-10T14:51:19.323+0900,-24.614,28.441,-35.558
127,2024-07-10T14:51:19.522+0900,-24.542,28.439,-35.063
127,2024-07-10T14:51:19.725+0900,-24.339,29.036,-35.362
127,2024-07-10T14:51:19.925+0900,-25.197,29.048,-35.167
127,2024-07-10T14:51:20.129+0900,-24.979,28.821,-34.796
127,2024-07-10T14:51:20.331+0900,-24.838,28.969,-34.691
127,2024-07-10T14:51:20.530+0900,-24.484,29.112,-34.352
127,2024-07-10T14:51:20.732+0900,-24.698,29.041,-35.208
127,2024-07-10T14:51:20.933+0900,-23.906,28.729,-35.132
127,2024-07-10T14:51:21.135+0900,-23.918,29.404,-36.421
127,2024-07-10T14:51:21.339+0900,-24.124,28.958,-36.128
127,2024-07-10T14:51:21.539+0900,-24.051,28.882,-35.254
127,2024-07-10T14:51:21.740+0900,-24.763,28.743,-34.935
127,2024-07-10T14:51:21.940+0900,-24.617,28.590,-34.940
127,2024-07-10T14:51:22.144+0900,-24.355,29.785,-34.776
127,2024-07-10T14:51:22.346+0900,-24.724,30.464,-35.158
127,2024-07-10T14:51:22.545+0900,-24.925,29.793,-35.481
127,2024-07-10T14:51:22.748+0900,-24.709,29.640,-34.990
127,2024-07-10T14:51:22.947+0900,-24.370,30.609,-35.069
127,2024-07-10T14:51:23.150+0900,-24.576,30.164,-34.903
127,2024-07-10T14:51:23.352+0900,-24.635,29.564,-35.117
127,2024-07-10T14:51:23.553+0900,-25.339,28.975,-35.652
127,2024-07-10T14:51:23.752+0900,-25.040,28.297,-34.512
127,2024-07-10T14:51:23.954+0900,-25.191,28.674,-34.645
127,2024-07-10T14:51:24.159+0900,-25.325,28.227,-34.735
127,2024-07-10T14:51:24.360+0900,-25.468,28.304,-34.477
127,2024-07-10T14:51:24.560+0900,-25.475,28.603,-34.367
127,2024-07-10T14:51:24.761+0900,-25.539,28.230,-34.216
127,2024-07-10T14:51:24.962+0900,-25.536,28.079,-33.958
127,2024-07-10T14:51:25.161+0900,-25.899,28.310,-33.565
127,2024-07-10T14:51:25.366+0900,-25.963,27.936,-33.789
127,2024-07-10T14:51:25.567+0900,-25.116,28.523,-33.891
127,2024-07-10T14:51:25.766+0900,-27.583,26.761,-32.336
127,2024-07-10T14:51:25.969+0900,-25.604,20.366,-35.915
127,2024-07-10T14:51:26.168+0900,-24.866,22.826,-35.358
127,2024-07-10T14:51:26.370+0900,-23.378,23.479,-36.395
127,2024-07-10T14:51:26.572+0900,-22.110,20.613,-37.599
127,2024-07-10T14:51:26.773+0900,-22.766,21.371,-36.081
127,2024-07-10T14:51:26.974+0900,-22.780,22.046,-35.867
127,2024-07-10T14:51:27.176+0900,-23.730,19.440,-34.894
127,2024-07-10T14:51:27.377+0900,-24.158,19.371,-35.104
127,2024-07-10T14:51:27.579+0900,-23.663,19.662,-35.413
127,2024-07-10T14:51:27.780+0900,-23.811,19.965,-34.413
127,2024-07-10T14:51:27.984+0900,-22.964,20.476,-36.392
127,2024-07-10T14:51:28.186+0900,-23.776,21.837,-35.019
127,2024-07-10T14:51:28.388+0900,-23.409,21.306,-36.024
127,2024-07-10T14:51:28.585+0900,-24.388,24.017,-35.338
127,2024-07-10T14:51:28.787+0900,-25.467,28.229,-33.595
127,2024-07-10T14:51:28.989+0900,-25.975,28.610,-33.951
127,2024-07-10T14:51:29.191+0900,-26.410,25.171,-33.351
127,2024-07-10T14:51:29.394+0900,-26.357,26.144,-33.784
127,2024-07-10T14:51:29.593+0900,-26.729,26.898,-34.421
127,2024-07-10T14:51:29.796+0900,-26.561,25.623,-34.239
127,2024-07-10T14:51:29.997+0900,-26.218,26.292,-34.306
127,2024-07-10T14:51:30.198+0900,-26.357,26.144,-34.537
127,2024-07-10T14:51:30.401+0900,-26.154,26.741,-34.209
127,2024-07-10T14:51:30.602+0900,-26.361,26.369,-33.670
127,2024-07-10T14:51:30.804+0900,-25.854,25.987,-33.443
127,2024-07-10T14:51:31.006+0900,-26.427,25.996,-34.523
127,2024-07-10T14:51:31.207+0900,-26.195,25.093,-34.869
127,2024-07-10T14:51:31.410+0900,-25.266,25.079,-34.193
127,2024-07-10T14:51:31.613+0900,-24.611,24.471,-35.344
127,2024-07-10T14:51:31.808+0900,-23.793,22.736,-36.571
127,2024-07-10T14:51:32.010+0900,-23.405,21.156,-36.769
127,2024-07-10T14:51:32.212+0900,-22.977,21.150,-36.679
127,2024-07-10T14:51:32.415+0900,-22.412,21.516,-36.369
127,2024-07-10T14:51:32.614+0900,-22.134,21.962,-36.668
127,2024-07-10T14:51:32.814+0900,-22.200,21.663,-37.022
127,2024-07-10T14:51:33.019+0900,-22.612,20.770,-37.065
127,2024-07-10T14:51:33.220+0900,-22.969,20.776,-37.411
127,2024-07-10T14:51:33.422+0900,-25.241,23.730,-36.629
127,2024-07-10T14:51:33.622+0900,-25.919,25.613,-36.299
127,2024-07-10T14:51:33.827+0900,-25.633,25.684,-35.574
127,2024-07-10T14:51:34.025+0900,-25.478,24.933,-35.172
127,2024-07-10T14:51:34.228+0900,-26.181,24.344,-35.330
127,2024-07-10T14:51:34.429+0900,-25.591,23.361,-35.828
127,2024-07-10T14:51:34.631+0900,-25.829,24.638,-36.253
127,2024-07-10T14:51:34.830+0900,-25.543,24.634,-35.400
127,2024-07-10T14:51:35.032+0900,-25.595,23.586,-35.463
