id,name,form_type,options,activity_type_id,enable,speech,order,show_in_summary
1496,I-temperature,0,[],200,1,,,1
1497,I-weight,0,[],200,1,,,1
1498,I-emotion,4,"[[""Sad"",false,""""],[""Happy"",false,""""],[""Normal"",false,""""]]",200,1,,,1
1499,I-temperature,0,[],201,1,,,1
1500,I-diagnosis,1,[],200,1,,,0
1501,I-weight,0,[],201,1,,,1
1502,I-emotion,4,"[[""Sad"",false,""""],[""Happy"",false,""""],[""Normal"",false,""""]]",201,1,,,1
1503,I-diagnosis,1,[],201,1,,,0
1504,I-temperature,0,[],202,1,,,1
1505,I-weight,0,[],202,1,,,1
1506,I-emotion,4,"[[""Sad"",false,""""],[""Happy"",false,""""],[""Normal"",false,""""]]",202,1,,,1
1507,I-diagnosis,1,[],202,1,,,1
1508,I-temperature,0,[],203,1,,,1
1509,I-weight,0,[],203,1,,,1
1510,I-emotion,4,"[[""Sad"",false,""""],[""Happy"",false,""""],[""Normal"",false,""""]]",203,1,,,1
1511,I-diagnosis,1,[],203,1,,,1
1512,I-temperature,0,[],204,1,,,1
1513,I-weight,0,[],204,1,,,1
1514,I-emotion,4,"[[""Sad"",false,""""],[""Happy"",false,""""],[""Normal"",false,""""]]",204,1,,,1
1515,I-diagnosis,1,[],204,1,,,1
1516,I-temperature,0,[],205,1,,,1
1517,I-weight,0,[],205,1,,,1
1518,I-emotion,4,"[[""Sad"",false,""""],[""Normal"",false,""""],[""Happy"",false,""""]]",205,1,,,1
1519,I-diagnosis,1,[],205,1,,,1
1520,I-temperature,0,[],206,1,,,1
1521,I-weight,0,[],206,1,,,1
1522,I-emotion,4,"[[""Sad"",false,""""],[""Happy"",false,""""],[""Normal"",false,""""]]",206,1,,,1
1523,I-diagnosis,1,[],206,1,,,1